;Map;Team;InternalTeamId;MatchId;RoundId;RoundWinner;MatchWinner;Survived;AbnormalMatch;TimeAlive;TravelledDistance;RLethalGrenadesThrown;RNonLethalGrenadesThrown;PrimaryAssaultRifle;PrimarySniperRifle;PrimaryHeavy;PrimarySMG;PrimaryPistol;FirstKillTime;RoundKills;RoundAssists;RoundHeadshots;RoundFlankKills;RoundStartingEquipmentValue;TeamStartingEquipmentValue;MatchKills;MatchFlankKills;MatchAssists;MatchHeadshots
731;de_inferno;Terrorist;1;4;14;False;True;False;False;849.709.891.507.549;9.391.998.931.227.770;1;0;1.0;0.0;0.0;0.0;0;108.998.131;0;0;0;0;4700;22000;1;0;1;1
732;de_inferno;Terrorist;1;4;14;False;True;False;False;38.731.253.523.061.300;6.569.633.594.302.780;1;0;1.0;0.0;0.0;0.0;0;347.893;0;0;0;0;4700;22000;5;1;0;3
733;de_inferno;Terrorist;1;4;14;False;True;False;False;8.578.440.804.542.340;9.533.891.236.387.710;0;0;1.0;0.0;0.0;0.0;0;401.078.072;0;0;0;0;4800;22000;3;1;0;2
734;de_inferno;Terrorist;1;4;14;False;True;True;False;12.126.198.598.981.000;20.093.330.836.547.500;0;2;1.0;0.0;0.0;0.0;0;8.722.353.000.000.000;2;1;1;0;4400;22000;9;0;1;2
735;de_inferno;CounterTerrorist;2;4;14;True;False;False;False;8.722.353.378.214.450;14.069.527.315.718.500;1;3;1.0;0.0;0.0;0.0;0;8.578.441;1;0;0;1;5200;29350;15;3;3;10
736;de_inferno;CounterTerrorist;2;4;14;True;False;True;False;12.126.198.598.981.000;2.501.320.888.593.260;1;2;1.0;0.0;0.0;0.0;0;3.747.984;0;0;0;0;5500;29350;15;0;5;7
737;de_inferno;CounterTerrorist;2;4;14;True;False;False;False;954.202.934.130.348;12.704.718.667.588.000;1;3;0.0;1.0;0.0;0.0;0;71.580.864;0;0;0;0;7450;29350;8;0;2;3
738;de_inferno;CounterTerrorist;2;4;14;True;False;False;False;57.565.029.468.847.200;8.104.204.288.761.340;0;1;1.0;0.0;0.0;0.0;0;76.649.086;0;0;0;0;5600;29350;16;2;1;6
739;de_inferno;CounterTerrorist;2;4;14;True;False;False;False;10.355.448.235.971.900;1.108.029.182.497.280;1;3;1.0;0.0;0.0;0.0;0;387.312.546;2;0;2;0;5600;29350;9;2;2;6
740;de_inferno;Terrorist;1;4;15;True;True;False;False;96.171.141.623.498;12.911.332.715.009.400;0;3;1.0;0.0;0.0;0.0;0;5.756.503.000.000.000;0;0;0;0;4700;23050;4;0;0;2
741;de_inferno;Terrorist;1;4;15;True;True;True;False;11.131.324.720.117.300;1.356.265.642.439.720;0;4;0.9514170040485831;0.048582995951417005;0.0;0.0;0;9.917.454.000.000.000;2;0;1;0;4450;23050;3;0;1;2
742;de_inferno;Terrorist;1;4;15;True;True;False;False;849.709.891.507.549;9.705.469.948.451.430;0;3;1.0;0.0;0.0;0.0;0;347.893;0;0;0;0;4400;23050;5;1;0;3
743;de_inferno;Terrorist;1;4;15;True;True;False;False;9.710.970.188.657.700;13.053.279.233.567.000;1;3;1.0;0.0;0.0;0.0;0;401.078.072;0;0;0;0;4800;23050;3;1;0;2
744;de_inferno;Terrorist;1;4;15;True;True;False;False;9.560.800.546.565.050;12.926.982.329.487.600;1;3;1.0;0.0;0.0;0.0;0;8.722.353.000.000.000;0;0;0;0;4700;23050;9;0;1;2
745;de_inferno;CounterTerrorist;2;4;15;False;False;True;False;11.131.324.720.117.300;10.864.181.868.270.700;1;3;0.5615141955835962;0.4384858044164037;0.0;0.0;0;8.578.441;0;0;0;0;1700;25950;15;3;3;10
746;de_inferno;CounterTerrorist;2;4;15;False;False;False;False;10.530.646.151.746.700;19.095.159.092.681.100;1;3;1.0;0.0;0.0;0.0;0;9.560.799.999.999.990;3;0;2;3;5600;25950;18;3;5;9
747;de_inferno;CounterTerrorist;2;4;15;False;False;False;False;9.917.453.446.535.090;14.376.881.802.975.400;1;3;0.003942181340341656;0.9960578186596584;0.0;0.0;0;71.580.864;0;0;0;0;7450;25950;8;0;2;3
748;de_inferno;CounterTerrorist;2;4;15;False;False;True;False;11.131.324.720.117.300;2.134.356.349.923.530;1;2;1.0;0.0;0.0;0.0;0;849.709.854;1;0;1;0;5600;25950;17;2;1;7
749;de_inferno;CounterTerrorist;2;4;15;False;False;True;False;11.131.324.720.117.300;15.894.445.612.490.000;1;3;1.0;0.0;0.0;0.0;0;111.313.248;1;0;0;0;5600;25950;10;2;2;6
750;de_inferno;CounterTerrorist;1;4;16;False;True;False;False;387.938.242.072.666;60.524.905.937.061.000;1;2;0.0;0.0;0.0;0.0;1;30.722.206.099.999.900;1;1;1;1;750;4050;5;1;1;3
751;de_inferno;CounterTerrorist;1;4;16;False;True;False;False;56.125.903.732.126.000;12.249.154.323.335.800;1;1;0.0;0.0;0.0;0.0;1;9.917.454.000.000.000;0;0;0;0;800;4050;3;0;1;2
752;de_inferno;CounterTerrorist;1;4;16;False;True;False;False;46.802.871.785.541;7.225.914.794.533.690;1;2;0.0;0.0;0.0;0.0;1;347.893;0;1;0;0;1000;4050;5;1;1;3
753;de_inferno;CounterTerrorist;1;4;16;False;True;False;False;4.292.348.936.481.430;9.198.596.402.804.640;0;1;0.0;0.0;0.0;0.0;1;4.236.035;1;0;0;1;800;4050;4;2;0;2
754;de_inferno;CounterTerrorist;1;4;16;False;True;True;False;7.057.973.178.354.310;1.622.741.789.245.420;0;3;0.0;0.0;0.0;0.0;1;5.587.562;2;0;1;0;700;4050;11;0;1;3
755;de_inferno;Terrorist;2;4;16;True;False;False;False;4.236.035.320.696.690;706.062.370.255.429;0;0;0.0;0.0;0.0;0.0;1;8.578.441;0;0;0;0;850;3650;15;3;3;10
756;de_inferno;Terrorist;2;4;16;True;False;False;False;5.925.443.794.238.940;1.301.420.835.513.860;0;1;0.0;0.0;0.0;0.0;1;387.938.232;2;0;0;0;900;3650;20;3;5;9
757;de_inferno;Terrorist;2;4;16;True;False;True;False;7.057.973.178.354.310;12.953.485.467.315.100;0;0;0.0;0.0;0.0;0.0;1;4.680.287;2;1;1;0;850;3650;10;0;3;4
758;de_inferno;Terrorist;2;4;16;True;False;False;False;30.722.205.944.786.900;6.868.920.477.173.820;0;0;0.0;0.0;0.0;0.0;1;849.709.854;0;0;0;0;850;3650;17;2;1;7
759;de_inferno;Terrorist;2;4;16;True;False;False;False;55.875.620.995.304.900;9.846.824.187.709.780;0;0;0.0;0.0;0.0;0.0;1;4.292.349;1;0;1;0;200;3650;11;2;2;7
760;de_inferno;CounterTerrorist;1;4;17;True;True;False;False;29.408.221.576.476.200;3.082.508.519.203.010;0;0;0.0;0.0;0.0;0.0;1;30.722.206.099.999.900;0;0;0;0;1500;7550;5;1;1;3
761;de_inferno;CounterTerrorist;1;4;17;True;True;False;False;48.992.845.732.725.400;11.382.047.968.957.700;0;1;0.0;0.0;0.0;0.0;1;3.109.763;1;0;0;1;1350;7550;4;1;1;2
762;de_inferno;CounterTerrorist;1;4;17;True;True;False;False;3.622.842.615.485.050;4.256.047.808.233.990;0;0;0.0;0.0;1.0;0.0;0;336.004.562;1;0;0;0;1600;7550;6;1;1;3
763;de_inferno;CounterTerrorist;1;4;17;True;True;False;False;3.053.449.389.217.110;3.372.137.469.615.980;0;0;0.0;0.0;0.0;0.0;1;4.236.035;0;0;0;0;1700;7550;4;2;0;2
764;de_inferno;CounterTerrorist;1;4;17;True;True;True;False;5.036.940.078.524.130;7.877.918.920.123.010;0;3;0.0;0.0;0.0;1.0;0;5.587.562;0;0;0;0;1400;7550;11;0;1;3
765;de_inferno;Terrorist;2;4;17;False;False;True;False;5.036.940.078.524.130;8.383.731.251.224.490;1;2;1.0;0.0;0.0;0.0;0;8.578.441;0;0;0;0;200;12350;15;3;3;10
766;de_inferno;Terrorist;2;4;17;False;False;True;False;5.036.940.078.524.130;8.966.923.498.581.100;0;0;1.0;0.0;0.0;0.0;0;362.284.279;3;0;1;1;200;12350;23;4;5;10
767;de_inferno;Terrorist;2;4;17;False;False;True;False;5.036.940.078.524.130;10.079.710.557.993.500;0;1;1.0;0.0;0.0;0.0;0;4.680.287;0;0;0;0;4250;12350;10;0;3;4
768;de_inferno;Terrorist;2;4;17;False;False;False;False;31.097.630.050.018.500;5.459.137.539.638.670;0;1;0.0;0.0;0.0;1.0;0;294.082.222;2;0;0;0;3500;12350;19;2;1;7
769;de_inferno;Terrorist;2;4;17;False;False;False;False;33.600.457.418.229.300;5.845.230.866.423.320;0;0;1.0;0.0;0.0;0.0;0;4.292.349;0;0;0;0;4200;12350;11;2;2;7
770;de_inferno;CounterTerrorist;1;4;18;False;True;False;False;45.739.170.154.051.400;4.956.436.997.176.670;1;2;1.0;0.0;0.0;0.0;0;28.532.232.300.000.000;2;0;1;0;1500;10400;7;1;1;4
771;de_inferno;CounterTerrorist;1;4;18;False;True;False;False;459.894.528.908.725;6.057.991.796.889.680;0;0;0.0598159509202454;0.0;0.9401840490797546;0.0;0;427.983.475;1;1;0;0;2400;10400;5;1;2;2
772;de_inferno;CounterTerrorist;1;4;18;False;True;False;False;5.706.446.399.520.500;8.549.743.779.125.960;1;1;0.0;0.0;0.0;0.0;1;336.004.562;0;0;0;0;2500;10400;6;1;1;3
773;de_inferno;CounterTerrorist;1;4;18;False;True;False;False;46.740.301.101.335.700;10.257.794.884.427.000;1;1;0.0;0.0;0.0;0.0;1;4.236.035;0;1;0;0;1900;10400;4;2;1;2
774;de_inferno;CounterTerrorist;1;4;18;False;True;True;False;6.670.034.936.281.640;11.170.407.909.807.300;1;2;1.0;0.0;0.0;0.0;0;53.185.080.000.000.000;2;0;0;0;2100;10400;13;0;1;3
775;de_inferno;Terrorist;2;4;18;True;False;False;False;5.318.508.157.447.840;10.057.561.984.582.400;1;3;1.0;0.0;0.0;0.0;0;459.894.524;1;0;1;0;4800;23600;16;3;3;11
776;de_inferno;Terrorist;2;4;18;True;False;False;False;28.532.231.997.602.500;53.921.228.412.975.400;1;1;1.0;0.0;0.0;0.0;0;362.284.279;0;0;0;0;4700;23600;23;4;5;10
777;de_inferno;Terrorist;2;4;18;True;False;False;False;4.279.834.799.640.380;9.691.037.306.455.620;1;2;1.0;0.0;0.0;0.0;0;4.680.287;0;0;0;0;4700;23600;10;0;3;4
778;de_inferno;Terrorist;2;4;18;True;False;False;False;29.095.368.155.449.900;61.007.830.031.536.600;0;2;1.0;0.0;0.0;0.0;0;294.082.222;0;0;0;0;4700;23600;19;2;1;7
779;de_inferno;Terrorist;2;4;18;True;False;True;False;6.670.034.936.281.640;10.677.568.733.113.400;1;3;1.0;0.0;0.0;0.0;0;4.573.917;3;0;2;0;4700;23600;14;2;2;9
780;de_inferno;CounterTerrorist;1;4;19;False;True;False;False;5.424.878.320.596.790;5.634.606.176.043.030;0;1;1.0;0.0;0.0;0.0;0;28.532.232.300.000.000;0;0;0;0;3950;22250;7;1;1;4
781;de_inferno;CounterTerrorist;1;4;19;False;True;True;False;6.388.466.857.357.930;1.046.924.685.633.490;0;0;1.0;0.0;0.0;0.0;0;331.624.641;1;0;0;0;4200;22250;6;1;2;2
782;de_inferno;CounterTerrorist;1;4;19;False;True;False;False;4.986.883.531.159.910;3.432.278.236.188.370;0;0;1.0;0.0;0.0;0.0;0;336.004.562;0;0;0;0;5100;22250;6;1;1;3
783;de_inferno;CounterTerrorist;1;4;19;False;True;True;False;6.388.466.857.357.930;9.295.024.534.328.170;0;1;1.0;0.0;0.0;0.0;0;4.236.035;0;0;0;0;3400;22250;4;2;1;2
784;de_inferno;CounterTerrorist;1;4;19;False;True;True;False;6.388.466.857.357.930;11.290.436.704.535.600;0;1;1.0;0.0;0.0;0.0;0;28.407.091.100.000.000;4;0;1;0;5600;22250;17;0;1;4
785;de_inferno;Terrorist;2;4;19;True;False;False;False;28.407.090.629.192;6.277.505.621.105.890;0;0;0.0;0.0;0.0;0.0;1;459.894.524;0;0;0;0;300;1200;16;3;3;11
786;de_inferno;Terrorist;2;4;19;True;False;False;False;4.986.883.531.159.910;9.806.751.618.625.050;0;0;0.0;0.0;0.0;0.0;1;362.284.279;0;0;0;0;300;1200;23;4;5;10
787;de_inferno;Terrorist;2;4;19;True;False;False;False;29.595.933.629.092.100;6.516.673.223.243.350;0;0;0.0;0.0;0.0;0.0;1;4.680.287;0;0;0;0;200;1200;10;0;3;4
788;de_inferno;Terrorist;2;4;19;True;False;False;False;3.316.246.262.879.240;7.259.577.567.980.950;0;0;0.0;0.0;0.0;0.0;1;294.082.222;0;0;0;0;200;1200;19;2;1;7
789;de_inferno;Terrorist;2;4;19;True;False;True;False;6.388.466.857.357.930;11.319.923.781.443.200;0;1;1.0;0.0;0.0;0.0;0;498.688.354;2;0;2;0;200;1200;16;2;2;11
790;de_inferno;CounterTerrorist;1;4;20;False;True;True;False;9.022.692.662.399.740;7.134.325.880.975.760;1;3;1.0;0.0;0.0;0.0;0;7.314.513.000.000.000;3;0;1;0;5500;24750;10;1;1;5
791;de_inferno;CounterTerrorist;1;4;20;False;True;True;False;9.022.692.662.399.740;1.027.966.036.382.110;0;3;1.0;0.0;0.0;0.0;0;60.130.430.000.000.000;1;0;1;0;4600;24750;7;1;2;3
792;de_inferno;CounterTerrorist;1;4;20;False;True;True;False;9.022.692.662.399.740;3.668.143.692.139.570;0;0;1.0;0.0;0.0;0.0;0;9.022.693.000.000.000;1;0;0;0;4750;24750;7;1;1;3
793;de_inferno;CounterTerrorist;1;4;20;False;True;True;False;9.022.692.662.399.740;12.125.301.370.381.600;1;1;1.0;0.0;0.0;0.0;0;4.236.035;0;0;0;0;4300;24750;4;2;1;2
794;de_inferno;CounterTerrorist;1;4;20;False;True;True;False;9.022.692.662.399.740;11.610.556.038.400.200;1;1;1.0;0.0;0.0;0.0;0;28.407.091.100.000.000;0;0;0;0;5600;24750;17;0;1;4
795;de_inferno;Terrorist;2;4;20;True;False;False;False;7.314.512.983.595.910;10.123.549.429.803.100;0;2;1.0;0.0;0.0;0.0;0;459.894.524;0;0;0;0;4400;20500;16;3;3;11
796;de_inferno;Terrorist;2;4;20;True;False;False;False;6.013.042.752.126.320;9.283.094.398.446.560;0;1;1.0;0.0;0.0;0.0;0;362.284.279;0;0;0;0;4400;20500;23;4;5;10
797;de_inferno;Terrorist;2;4;20;True;False;True;False;9.022.692.662.399.740;14.546.243.629.934.300;0;1;1.0;0.0;0.0;0.0;0;4.680.287;0;0;0;0;3500;20500;10;0;3;4
798;de_inferno;Terrorist;2;4;20;True;False;False;False;7.445.911.420.426.970;14.872.567.738.431.000;0;1;1.0;0.0;0.0;0.0;0;294.082.222;0;0;0;0;3500;20500;19;2;1;7
799;de_inferno;Terrorist;2;4;20;True;False;False;False;7.971.505.167.751.230;9.700.602.100.347.830;1;3;1.0;0.0;0.0;0.0;0;498.688.354;0;0;0;0;4700;20500;16;2;2;11
800;de_inferno;CounterTerrorist;1;4;21;False;True;True;False;7.214.399.888.867.480;12.065.736.348.446.600;1;1;1.0;0.0;0.0;0.0;0;708.925.858;1;0;1;0;5500;26200;11;1;1;6
801;de_inferno;CounterTerrorist;1;4;21;False;True;True;False;7.214.399.888.867.480;7.007.963.491.491.500;1;1;1.0;0.0;0.0;0.0;0;60.130.430.000.000.000;0;0;0;0;4850;26200;7;1;2;3
802;de_inferno;CounterTerrorist;1;4;21;False;True;True;False;7.214.399.888.867.480;9.134.095.376.600.800;1;2;1.0;0.0;0.0;0.0;0;4.680.287;3;0;1;0;5150;26200;10;1;1;4
803;de_inferno;CounterTerrorist;1;4;21;False;True;True;False;7.214.399.888.867.480;6.802.789.232.933.600;1;1;1.0;0.0;0.0;0.0;0;4.236.035;0;0;0;0;5100;26200;4;2;1;2
804;de_inferno;CounterTerrorist;1;4;21;False;True;False;False;6.670.034.936.281.640;63.272.668.054.074.700;1;1;1.0;0.0;0.0;0.0;0;6.451.037.600.000.000;1;0;0;0;5600;26200;18;0;1;4
805;de_inferno;Terrorist;2;4;21;True;False;False;False;7.089.258.520.456.940;7.971.977.165.307.440;0;0;0.0;0.0;0.0;0.0;1;6.670.035;1;0;0;0;300;1400;17;3;3;11
806;de_inferno;Terrorist;2;4;21;True;False;False;False;4.867.999.231.169.900;7.314.627.012.765.870;0;0;0.0;0.0;0.0;0.0;1;362.284.279;0;0;0;0;300;1400;23;4;5;10
807;de_inferno;Terrorist;2;4;21;True;False;False;False;6.451.037.541.563.200;12.966.901.038.564.600;0;0;0.0;0.0;0.0;0.0;1;4.680.287;0;0;0;0;200;1400;10;0;3;4
808;de_inferno;Terrorist;2;4;21;True;False;True;False;7.214.399.888.867.480;9.224.987.504.803.610;0;0;0.0;0.0;0.0;0.0;1;294.082.222;0;1;0;0;300;1400;19;2;2;7
809;de_inferno;Terrorist;2;4;21;True;False;False;False;46.802.871.785.541;64.782.744.815.250.800;0;0;0.0;0.0;0.0;0.0;1;498.688.354;0;0;0;0;300;1400;16;2;2;11
810;de_inferno;CounterTerrorist;1;4;22;False;True;True;False;11.913.458.272.683.100;15.235.341.068.411.900;1;2;1.0;0.0;0.0;0.0;0;10.324.163.100.000.000;2;0;0;0;5500;27050;13;1;1;6
811;de_inferno;CounterTerrorist;1;4;22;False;True;False;False;9.298.003.672.902.930;12.196.013.949.032.500;1;3;1.0;0.0;0.0;0.0;0;8.672.296.999.999.990;2;0;1;1;5250;27050;9;2;2;4
812;de_inferno;CounterTerrorist;1;4;22;False;True;False;False;10.962.383.872.763.000;8.177.706.293.959.460;0;0;1.0;0.0;0.0;0.0;0;9.091.521;1;0;0;0;5600;27050;11;1;1;4
813;de_inferno;CounterTerrorist;1;4;22;False;True;False;False;9.592.085.888.667.690;10.353.337.573.353.300;0;3;1.0;0.0;0.0;0.0;0;4.236.035;0;0;0;0;5200;27050;4;2;1;2
814;de_inferno;CounterTerrorist;1;4;22;False;True;False;False;9.210.404.715.015.550;9.229.183.554.193.820;1;3;1.0;0.0;0.0;0.0;0;6.451.037.600.000.000;0;1;0;0;5500;27050;18;0;2;4
815;de_inferno;Terrorist;2;4;22;True;False;False;False;11.175.124.199.060.900;14.999.559.827.660.500;1;3;1.0;0.0;0.0;0.0;0;9.210.405;2;1;2;0;4700;23500;19;3;4;13
816;de_inferno;Terrorist;2;4;22;True;False;False;False;10.324.162.893.869.300;12.281.247.019.781.400;1;3;1.0;0.0;0.0;0.0;0;9.592.086;1;0;1;0;4700;23500;24;4;5;11
817;de_inferno;Terrorist;2;4;22;True;False;False;False;8.672.296.830.850.240;10.581.427.248.840.400;1;1;1.0;0.0;0.0;0.0;0;4.680.287;0;0;0;0;4700;23500;10;0;3;4
818;de_inferno;Terrorist;2;4;22;True;False;False;False;9.266.718.330.800.290;11.322.175.203.225.800;1;0;1.0;0.0;0.0;0.0;0;9.266.718;1;0;0;0;4700;23500;20;2;2;7
819;de_inferno;Terrorist;2;4;22;True;False;False;False;9.091.520.415.025.540;14.108.818.101.394.700;1;3;1.0;0.0;0.0;0.0;0;498.688.354;0;0;0;0;4700;23500;16;2;2;11
820;de_inferno;CounterTerrorist;1;4;23;True;True;False;False;8.465.813.572.972.850;1.280.287.479.695.110;1;1;1.0;0.0;0.0;0.0;0;10.324.163.100.000.000;0;0;0;0;5500;27500;13;1;1;6
821;de_inferno;CounterTerrorist;1;4;23;True;True;False;False;8.065.361.194.059.130;9.283.004.712.931.710;1;3;1.0;0.0;0.0;0.0;0;8.672.296.999.999.990;0;1;0;0;5500;27500;9;2;3;4
822;de_inferno;CounterTerrorist;1;4;23;True;True;True;False;9.510.743.999.200.840;9.553.891.123.399.840;1;1;1.0;0.0;0.0;0.0;0;9.310.518;1;0;0;0;5500;27500;12;1;1;4
823;de_inferno;CounterTerrorist;1;4;23;True;True;False;False;7.308.255.915.175.380;3.207.147.455.006.760;0;1;1.0;0.0;0.0;0.0;0;7.295.742;1;0;1;1;5500;27500;5;3;1;3
824;de_inferno;CounterTerrorist;1;4;23;True;True;False;False;7.020.430.767.831.150;4.786.256.388.045.250;1;2;1.0;0.0;0.0;0.0;0;6.451.037.600.000.000;0;0;0;0;5500;27500;18;0;2;4
825;de_inferno;Terrorist;2;4;23;False;False;True;False;9.510.743.999.200.840;13.090.772.085.920.400;1;3;1.0;0.0;0.0;0.0;0;7.308.256;2;0;2;0;4700;23500;21;3;4;15
826;de_inferno;Terrorist;2;4;23;False;False;False;False;9.310.517.809.743.980;13.116.894.301.472.600;1;3;1.0;0.0;0.0;0.0;0;9.592.086;0;0;0;0;4700;23500;24;4;5;11
827;de_inferno;Terrorist;2;4;23;False;False;True;False;9.510.743.999.200.840;16.586.535.435.779.900;1;4;1.0;0.0;0.0;0.0;0;8.065.361;2;0;2;0;4700;23500;12;0;3;6
828;de_inferno;Terrorist;2;4;23;False;False;True;False;9.510.743.999.200.840;13.739.214.991.324.200;1;2;1.0;0.0;0.0;0.0;0;7.020.430.999.999.990;1;0;0;0;4700;23500;21;2;2;7
829;de_inferno;Terrorist;2;4;23;False;False;False;False;7.295.741.778.334.330;10.269.363.541.128.500;1;3;1.0;0.0;0.0;0.0;0;498.688.354;0;1;0;0;4700;23500;16;2;3;11
1110;de_nuke;Terrorist;1;6;1;True;True;True;False;19.581.655.619.679.100;5.504.600.594.504.450;1;1;1.0;0.0;0.0;0.0;0;3.440.866;2;0;2;1;2300;9000;2;1;0;2
1111;de_nuke;Terrorist;1;6;1;True;True;False;False;0.0;0.0;0;0;0.0;0.0;0.0;0.0;1;0.0;0;0;0;0;1800;9000;0;0;0;0
1112;de_nuke;Terrorist;1;6;1;True;True;False;False;0.0;0.0;0;0;0.0;0.0;0.0;0.0;1;0.0;0;0;0;0;4700;9000;0;0;0;0
1113;de_nuke;Terrorist;1;6;1;True;True;True;False;19.581.655.619.679.100;0.0;0;0;0.0;0.0;0.0;0.0;1;0.0;0;0;0;0;200;9000;0;0;0;0
1114;de_nuke;Terrorist;1;6;1;True;True;True;False;1.920.628.841.930.190;0.0;0;0;0.0;0.0;0.0;0.0;1;0.0;0;0;0;0;0;9000;0;0;0;0
1115;de_nuke;CounterTerrorist;2;6;1;False;False;False;False;34.408.660.034.580.000;0.0;0;0;1.0;0.0;0.0;0.0;0;0.0;0;0;0;0;4100;25400;0;0;0;0
1116;de_nuke;CounterTerrorist;2;6;1;False;False;False;False;0.0;0.0;0;0;0.0;0.0;0.0;0.0;1;0.0;0;0;0;0;5500;25400;0;0;0;0
1117;de_nuke;CounterTerrorist;2;6;1;False;False;True;False;19.581.655.619.679.100;10.023.209.205.057.400;0;0;1.0;0.0;0.0;0.0;0;0.0;0;0;0;0;5500;25400;0;0;0;0
1118;de_nuke;CounterTerrorist;2;6;1;False;False;False;False;0.0;0.0;0;0;0.0;0.0;0.0;0.0;1;0.0;0;0;0;0;5200;25400;0;0;0;0
1119;de_nuke;CounterTerrorist;2;6;1;False;False;False;False;0.0;0.0;0;0;0.0;0.0;0.0;0.0;1;0.0;0;0;0;0;5100;25400;0;0;0;0
1120;de_nuke;Terrorist;1;6;2;True;True;False;False;35.284.516.835.460.200;5.847.781.290.372.040;0;1;1.0;0.0;0.0;0.0;0;3.440.866;0;0;0;0;5300;7800;2;1;0;2
1121;de_nuke;Terrorist;1;6;2;True;True;False;False;3.572.244.523.590.030;6.953.143.348.510.120;1;0;0.0;0.0;0.0;0.0;1;31.655.967.699.999.900;1;0;1;0;2100;7800;1;0;0;1
1122;de_nuke;Terrorist;1;6;2;True;True;False;False;3.253.182.403.269.380;5.922.732.876.524.410;0;0;1.0;0.0;0.0;0.0;0;0.0;0;0;0;0;200;7800;0;0;0;0
1123;de_nuke;Terrorist;1;6;2;True;True;True;False;52.613.969.252.876;15.705.564.857.121.500;0;0;0.0;0.0;0.0;0.0;1;0.0;0;0;0;0;200;7800;0;0;0;0
1124;de_nuke;Terrorist;1;6;2;True;True;False;False;1.895.604.361.905.040;854.525.057.204.999;0;0;0.0;0.0;0.0;0.0;1;0.0;0;0;0;0;0;7800;0;0;0;0
1125;de_nuke;CounterTerrorist;2;6;2;False;False;True;False;52.613.969.252.876;12.642.391.869.265.900;0;0;1.0;0.0;0.0;0.0;0;325.318.222;3;0;2;2;200;5900;3;2;0;2
1126;de_nuke;CounterTerrorist;2;6;2;False;False;False;False;31.655.967.231.813.600;6.860.874.659.752.460;0;0;1.0;0.0;0.0;0.0;0;0.0;0;1;0;0;4300;5900;0;0;1;0
1127;de_nuke;CounterTerrorist;2;6;2;False;False;True;False;52.613.969.252.876;10.778.146.824.090.700;1;1;0.0;1.0;0.0;0.0;0;352.845.154;1;0;0;0;1000;5900;1;0;0;0
1128;de_nuke;CounterTerrorist;2;6;2;False;False;True;False;52.613.969.252.876;11.553.491.462.195.400;0;1;1.0;0.0;0.0;0.0;0;35.722.446.399.999.900;1;0;0;1;200;5900;1;1;0;0
1129;de_nuke;CounterTerrorist;2;6;2;False;False;True;False;52.613.969.252.876;0.0;0;0;0.0;0.0;0.0;0.0;1;0.0;0;0;0;0;200;5900;0;0;0;0
1130;de_nuke;Terrorist;1;6;3;True;True;True;False;11.705.200.531.763.400;0.0;0;0;0.0;0.0;0.0;0.0;1;3.440.866;0;0;0;0;200;2150;2;1;0;2
1131;de_nuke;Terrorist;1;6;3;True;True;True;False;11.705.200.531.763.400;12.393.080.964.890.300;0;1;1.0;0.0;0.0;0.0;0;949.679;3;0;0;1;1350;2150;4;1;0;1
1132;de_nuke;Terrorist;1;6;3;True;True;True;False;11.705.200.531.763.400;0.0;0;0;0.0;0.0;0.0;0.0;1;0.0;0;0;0;0;200;2150;0;0;0;0
1133;de_nuke;Terrorist;1;6;3;True;True;True;False;11.705.200.531.763.400;2.255.486.971.589.450;0;0;0.0;0.0;0.0;0.0;1;0.0;0;0;0;0;200;2150;0;0;0;0
1134;de_nuke;Terrorist;1;6;3;True;True;True;False;4.441.845.204.463.960;0.0;0;0;0.0;0.0;0.0;0.0;1;0.0;0;0;0;0;200;2150;0;0;0;0
1135;de_nuke;CounterTerrorist;2;6;3;False;False;False;False;10.579.098.930.631.700;8.103.839.628.988.870;0;0;1.0;0.0;0.0;0.0;0;325.318.222;0;0;0;0;5500;16900;3;2;0;2
1136;de_nuke;CounterTerrorist;2;6;3;False;False;False;False;9.496.790.169.544.080;2.524.721.852.504.740;0;0;1.0;0.0;0.0;0.0;0;0.0;0;0;0;0;200;16900;0;0;1;0
1137;de_nuke;CounterTerrorist;2;6;3;False;False;True;False;11.705.200.531.763.400;2.777.267.284.025.250;0;0;1.0;0.0;0.0;0.0;0;352.845.154;0;0;0;0;5500;16900;1;0;0;0
1138;de_nuke;CounterTerrorist;2;6;3;False;False;False;False;10.403.927.570.455.700;33.225.768.531.020.700;0;0;1.0;0.0;0.0;0.0;0;35.722.446.399.999.900;0;0;0;0;5500;16900;1;1;0;0
1139;de_nuke;CounterTerrorist;2;6;3;False;False;True;False;23.397.888.823.514.400;0.0;0;0;0.0;0.0;0.0;0.0;1;0.0;0;0;0;0;200;16900;0;0;0;0
1140;de_nuke;Terrorist;1;6;4;False;True;True;False;11.511.260.811.568.500;0.0;0;0;0.0;0.0;0.0;0.0;1;3.440.866;0;0;0;0;200;5500;2;1;0;2
1141;de_nuke;Terrorist;1;6;4;False;True;True;False;11.511.260.811.568.500;9.975.996.919.608.300;1;0;1.0;0.0;0.0;0.0;0;102.975.739;4;0;2;2;4700;5500;8;3;0;3
1142;de_nuke;Terrorist;1;6;4;False;True;True;False;11.511.260.811.568.500;0.0;0;0;0.0;0.0;0.0;0.0;1;0.0;0;0;0;0;200;5500;0;0;0;0
1143;de_nuke;Terrorist;1;6;4;False;True;True;False;11.511.260.811.568.500;27.661.114.037.395.400;0;0;0.0;0.0;0.0;0.0;1;0.0;0;0;0;0;200;5500;0;0;0;0
